,VC,Size,Internal Weight,External Weight,Quality,P-value,Min Dist,Max Dist,Total Dist,Below Thres,Taxon Prediction Score,Avg Dist,Genera,Families,Orders,Members
729,VC_731_0,3,13.022571102465074,0,1.0,0.0,2.449489742783178,4.69041575982343,3,3,1.0,3.943440420810012,1,1,1,"biochar_4065,biochar_4255,biochar_482"
730,VC_732_0,2,9.751153375862224,5.276164228912794,0.6488951409906807,0.27014568730370997,2.6457513110645907,2.6457513110645907,1,1,1.0,2.6457513110645907,1,1,1,"biochar_5236,biochar_5960"
731,VC_733_0,2,7.271560662950575,4.6335563849562265,0.6107928745000525,0.5,2.6457513110645907,2.6457513110645907,1,1,1.0,2.6457513110645907,1,1,1,"biochar_4374,biochar_5673"
732,VC_734_0,2,34.08238065633796,2.8129916482991053,0.9237576023065212,0.5,4.58257569495584,4.58257569495584,1,1,1.0,4.58257569495584,1,1,1,"biochar_4809,biochar_543"
733,VC_735_0,2,45.139279239806214,0,1.0,0.0,6.557438524302,6.557438524302,1,1,1.0,6.557438524302,2,1,1,"Arthrobacter~phage~BarretLemon,Arthrobacter~phage~vB_ArtM-ArV1"
734,VC_736_0,2,300.0,0,1.0,0.0,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"Arthrobacter~phage~KellEzio,Arthrobacter~phage~Kitkat"
735,VC_738_0,2,49.123117318370284,0,1.0,0.0,0.0,0.0,1,1,1.0,0.0,1,1,1,"Cellulophaga~phage~phi12:2,Cellulophaga~phage~phi12a:1"
736,VC_739_0,2,236.3443625434712,0,1.0,0.0,4.123105625617661,4.123105625617661,1,1,1.0,4.123105625617661,2,2,2,"Escherichia~virus~P1,Salmonella~phage~SJ46"
737,VC_73_0,9,9076.810801155052,4445.108148617457,0.671266470008516,3.663546589258205e-23,2.449489742783178,8.888194417315589,36,36,1.0,6.672002440358568,2,2,2,"Mycobacterium~phage~Archie,Mycobacterium~phage~Crossroads,Mycobacterium~phage~Gardann,Mycobacterium~phage~Lolly9,Mycobacterium~phage~Snenia,Mycobacterium~phage~Whirlwind,Mycobacterium~virus~Bron,Mycobacterium~virus~Faith1,Mycobacterium~virus~Rumpelstiltskin"
738,VC_740_0,2,7.808332686797616,0,1.0,0.0,6.324555320336759,6.324555320336759,1,1,1.0,6.324555320336759,1,1,1,"Gordonia~phage~GMA6,biochar_4800"
739,VC_741_0,2,109.3865562355171,0,1.0,0.0,1.0,1.0,1,1,1.0,1.0,1,1,1,"Methanobacterium~phage~psiM2,Methanothermobacter~phage~psiM100"
740,VC_742_0,2,300.0,0,1.0,0.0,3.1622776601683795,3.1622776601683795,1,1,1.0,3.1622776601683795,1,1,1,"Microcystis~aeruginosa~phage~Ma-LMM01,Microcystis~phage~MaMV-DC"
741,VC_743_0,2,138.72647838417888,0,1.0,0.0,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"Phormidium~phage~MIS-PhV1A,Phormidium~phage~MIS-PhV1B"
742,VC_744_0,2,231.74179379070372,0,1.0,0.0,2.23606797749979,2.23606797749979,1,1,1.0,2.23606797749979,1,1,1,"Polaribacter~phage~P12002L,Polaribacter~phage~P12002S"
743,VC_745_0,2,192.99422350643803,0,1.0,0.0,0.0,0.0,1,1,1.0,0.0,2,2,2,"Propionibacterium~phage~PFR1,Propionibacterium~phage~PFR2"
744,VC_746_0,2,21.722219856562425,0,1.0,0.0,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"Pyrobaculum~spherical~virus,Thermoproteus~tenax~spherical~virus~1"
745,VC_747_0,2,1.5828435172491506,0,1.0,0.0,6.164414002968976,6.164414002968976,1,1,1.0,6.164414002968976,1,2,2,"Riemerella~phage~RAP44,biochar_3605"
746,VC_748_0,2,73.80572895447722,0,1.0,0.0,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"Sulfolobus~turreted~icosahedral~virus~1,Sulfolobus~turreted~icosahedral~virus~2"
747,VC_749_0,2,300.0,0,1.0,0.0,1.7320508075688772,1.7320508075688772,1,1,1.0,1.7320508075688772,1,1,1,"Thermus~phage~TMA,Thermus~phage~phiYS40"
748,VC_750_0,2,83.88662210982638,0,1.0,0.0,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,1,1,1,"Thermus~virus~IN93,Thermus~virus~P23-77"
749,VC_751_0,2,300.0,0,1.0,0.0,0.0,0.0,1,1,1.0,0.0,1,1,1,"Thermus~virus~P23-45,Thermus~virus~P74-26"
750,VC_752_0,2,30.689354608071604,0,1.0,0.0,1.7320508075688772,1.7320508075688772,1,1,1.0,1.7320508075688772,1,1,1,"Vibrio~phage~VFJ,Vibrio~phage~fs2"
751,VC_753_0,2,33.26250105224896,0,1.0,0.0,4.0,4.0,1,1,1.0,4.0,1,1,1,"biochar_103,biochar_4968"
752,VC_754_0,2,22.18330105587451,0,1.0,0.0,4.69041575982343,4.69041575982343,1,1,1.0,4.69041575982343,1,1,1,"biochar_1065,biochar_5582"
753,VC_755_0,2,28.533636266628623,0,1.0,0.0,6.0,6.0,1,1,1.0,6.0,1,1,1,"biochar_107,biochar_68"
754,VC_756_0,2,16.36346130672802,0,1.0,0.0,4.358898943540674,4.358898943540674,1,1,1.0,4.358898943540674,1,1,1,"biochar_1120,biochar_746"
755,VC_757_0,2,11.017268615592178,0,1.0,0.0,5.477225575051661,5.477225575051661,1,1,1.0,5.477225575051661,1,1,1,"biochar_1139,biochar_957"
756,VC_758_0,2,5.552324377318126,0,1.0,0.0,4.58257569495584,4.58257569495584,1,1,1.0,4.58257569495584,1,1,1,"biochar_1193,biochar_1883"
757,VC_759_0,2,17.468666339762954,0,1.0,0.0,5.196152422706632,5.196152422706632,1,1,1.0,5.196152422706632,1,1,1,"biochar_1245,biochar_627"
758,VC_75_0,3,15.534249706046483,220.39258040987028,0.06584350621933976,0.019051216686186027,3.4641016151377544,4.0,3,3,1.0,3.7352530006372313,1,1,1,"biochar_3136,biochar_4078,biochar_4168"
759,VC_760_0,2,48.46818283908789,0,1.0,0.0,4.242640687119285,4.242640687119285,1,1,1.0,4.242640687119285,1,1,1,"biochar_1258,biochar_3510"
760,VC_761_0,2,12.601600363808766,0,1.0,0.0,5.196152422706632,5.196152422706632,1,1,1.0,5.196152422706632,1,1,1,"biochar_1361,biochar_203"
761,VC_762_0,2,98.3503410953552,0,1.0,0.0,4.242640687119285,4.242640687119285,1,1,1.0,4.242640687119285,1,1,1,"biochar_1439,biochar_29"
762,VC_763_0,2,36.641585572404225,0,1.0,0.0,3.1622776601683795,3.1622776601683795,1,1,1.0,3.1622776601683795,1,1,1,"biochar_1441,biochar_4334"
763,VC_764_0,2,23.48934535231325,0,1.0,0.0,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,1,1,1,"biochar_1450,biochar_5648"
764,VC_765_0,2,4.850621232721199,0,1.0,0.0,7.0,7.0,1,1,1.0,7.0,1,1,1,"biochar_15,biochar_6069"
765,VC_766_0,2,7.865154167860366,0,1.0,0.0,4.898979485566356,4.898979485566356,1,1,1.0,4.898979485566356,1,1,1,"biochar_1515,biochar_417"
766,VC_768_0,2,14.25358274280056,0,1.0,0.0,4.0,4.0,1,1,1.0,4.0,1,1,1,"biochar_1547,biochar_2605"
767,VC_769_0,2,40.64012045356822,0,1.0,0.0,3.7416573867739413,3.7416573867739413,1,1,1.0,3.7416573867739413,1,1,1,"biochar_1575,biochar_2495"
768,VC_76_0,2,242.7937816080975,1325.352810897854,0.15482849802970575,0.04752172067433337,2.0,2.0,1,1,1.0,2.0,1,1,1,"Pseudomonas~phage~PaMx11,Pseudomonas~phage~vB_PaeS_PAO1_Ab18"
769,VC_76_1,4,1423.7803979524624,2823.7995900000947,0.33519801910517083,1.6684137820527273e-05,3.1622776601683795,4.358898943540674,6,6,1.0,3.737501439136645,1,1,1,"Pseudomonas~phage~M6,Pseudomonas~phage~MP1412,Pseudomonas~phage~PAE1,Pseudomonas~phage~YuA"
770,VC_770_0,2,25.607541272697937,0,1.0,0.0,3.1622776601683795,3.1622776601683795,1,1,1.0,3.1622776601683795,1,1,1,"biochar_1589,biochar_5110"
771,VC_772_0,2,82.35555464730618,0,1.0,0.0,2.0,2.0,1,1,1.0,2.0,1,1,1,"biochar_1624,biochar_3321"
772,VC_773_0,2,5.027687066630531,0,1.0,0.0,3.4641016151377544,3.4641016151377544,1,1,1.0,3.4641016151377544,1,1,1,"biochar_1637,biochar_5653"
773,VC_774_0,2,71.47561250787746,0,1.0,0.0,2.449489742783178,2.449489742783178,1,1,1.0,2.449489742783178,1,1,1,"biochar_1664,biochar_1751"
774,VC_775_0,2,10.421042706670788,0,1.0,0.0,5.0990195135927845,5.0990195135927845,1,1,1.0,5.0990195135927845,1,1,1,"biochar_1672,biochar_2617"
775,VC_776_0,2,8.994005586607091,0,1.0,0.0,5.5677643628300215,5.5677643628300215,1,1,1.0,5.5677643628300215,1,1,1,"biochar_17,biochar_3951"
776,VC_777_0,2,17.31481101967489,0,1.0,0.0,2.449489742783178,2.449489742783178,1,1,1.0,2.449489742783178,1,1,1,"biochar_1708,biochar_3999"
777,VC_778_0,2,8.3636839321368,0,1.0,0.0,4.123105625617661,4.123105625617661,1,1,1.0,4.123105625617661,1,1,1,"biochar_1878,biochar_4294"
778,VC_779_0,2,39.889608414391354,0,1.0,0.0,6.855654600401044,6.855654600401044,1,1,1.0,6.855654600401044,1,1,1,"biochar_19,biochar_28"
779,VC_77_0,3,165.22389467889545,560.6174840703266,0.2276308564325874,0.0017190913372711518,3.1622776601683795,5.291502622129181,3,3,1.0,4.581760968142247,1,1,1,"biochar_2200,biochar_2435,biochar_451"
780,VC_780_0,2,10.896977093210763,0,1.0,0.0,4.58257569495584,4.58257569495584,1,1,1.0,4.58257569495584,1,1,1,"biochar_1938,biochar_2726"
781,VC_781_0,2,17.771633399709167,0,1.0,0.0,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,1,1,1,"biochar_1944,biochar_4776"
782,VC_782_0,2,8.710751746160167,0,1.0,0.0,3.1622776601683795,3.1622776601683795,1,1,1.0,3.1622776601683795,1,1,1,"biochar_2051,biochar_5562"
783,VC_783_0,2,4.744210580908616,0,1.0,0.0,3.3166247903554,3.3166247903554,1,1,1.0,3.3166247903554,1,1,1,"biochar_2100,biochar_2734"
784,VC_784_0,2,11.487149151013757,0,1.0,0.0,2.23606797749979,2.23606797749979,1,1,1.0,2.23606797749979,1,1,1,"biochar_2101,biochar_3684"
785,VC_785_0,2,1.3287905330389336,0,1.0,0.0,3.872983346207417,3.872983346207417,1,1,1.0,3.872983346207417,1,1,1,"biochar_2144,biochar_4444"
786,VC_786_0,2,7.36842567030101,0,1.0,0.0,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"biochar_2265,biochar_6166"
787,VC_787_0,2,46.21213215209001,0,1.0,0.0,5.291502622129181,5.291502622129181,1,1,1.0,5.291502622129181,1,1,1,"biochar_2393,biochar_271"
788,VC_788_0,2,32.001393398701836,0,1.0,0.0,3.3166247903554,3.3166247903554,1,1,1.0,3.3166247903554,1,1,1,"biochar_2473,biochar_3096"
789,VC_789_0,2,4.722207174865721,0,1.0,0.0,2.6457513110645907,2.6457513110645907,1,1,1.0,2.6457513110645907,1,1,1,"biochar_2489,biochar_5077"
790,VC_78_0,4,379.3676353778751,1544.4861703936606,0.1971915091675767,2.382554883313501e-05,5.291502622129181,7.874007874011811,6,6,1.0,7.0018183003941425,1,2,2,"Enterobacteria~phage~cdtI,Enterobacteria~phage~mEp460,Phage~Gifsy-2,Salmonella~phage~Fels-1"
791,VC_790_0,2,4.748623135702598,0,1.0,0.0,3.872983346207417,3.872983346207417,1,1,1.0,3.872983346207417,1,1,1,"biochar_2627,biochar_4494"
792,VC_791_0,2,4.425605641386858,0,1.0,0.0,5.830951894845301,5.830951894845301,1,1,1.0,5.830951894845301,1,1,1,"biochar_263,biochar_713"
793,VC_792_0,2,5.668676520992602,0,1.0,0.0,1.0,1.0,1,1,1.0,1.0,1,1,1,"biochar_2682,biochar_5545"
794,VC_793_0,2,24.780453395965253,0,1.0,0.0,3.872983346207417,3.872983346207417,1,1,1.0,3.872983346207417,1,1,1,"biochar_2767,biochar_749"
795,VC_794_0,2,108.69115207970334,0,1.0,0.0,0.0,0.0,1,1,1.0,0.0,1,1,1,"biochar_2812,biochar_2814"
796,VC_795_0,2,18.160125798221323,0,1.0,0.0,2.23606797749979,2.23606797749979,1,1,1.0,2.23606797749979,1,1,1,"biochar_2821,biochar_5097"
797,VC_796_0,2,4.817850586763877,0,1.0,0.0,5.5677643628300215,5.5677643628300215,1,1,1.0,5.5677643628300215,1,1,1,"biochar_2837,biochar_893"
798,VC_797_0,2,15.184323136845414,0,1.0,0.0,5.196152422706632,5.196152422706632,1,1,1.0,5.196152422706632,1,1,1,"biochar_291,biochar_5480"
799,VC_798_0,2,5.90589378968231,0,1.0,0.0,3.605551275463989,3.605551275463989,1,1,1.0,3.605551275463989,1,1,1,"biochar_2979,biochar_4977"
800,VC_799_0,2,2.4423551578374525,0,1.0,0.0,4.69041575982343,4.69041575982343,1,1,1.0,4.69041575982343,1,1,1,"biochar_301,biochar_5699"
801,VC_79_0,20,1502.6576420509655,1558.161306691901,0.4909332003018781,2.6155480828695548e-33,2.6457513110645907,8.831760866327848,190,190,1.0,6.6597028794887505,1,2,2,"Thalassomonas~phage~BA3,Vibrio~phage~VvAW1,biochar_1102,biochar_1478,biochar_2073,biochar_2176,biochar_219,biochar_2326,biochar_2335,biochar_2401,biochar_4451,biochar_4788,biochar_5217,biochar_679,biochar_734,biochar_769,biochar_771,biochar_858,biochar_870,biochar_969"
802,VC_7_0,2,300.0,27612.49193227743,0.01074787592336341,0.04317791648023702,5.744562646538029,5.744562646538029,1,1,1.0,5.744562646538029,1,1,1,"Yersinia~phage~phiR1-RT,Yersinia~phage~vB_YenM_TG1"
803,VC_7_1,8,8400.0,125021.77583867805,0.06295823861733443,6.225988856634021e-17,4.0,8.717797887081348,28,28,1.0,7.173310302245752,2,2,2,"Enterobacteria~phage~Bp7,Enterobacteria~phage~IME08,Enterobacteria~phage~JS10,Enterobacteria~phage~vB_EcoM_VR5,Escherichia~phage~JS98,Escherichia~phage~MX01,Escherichia~phage~QL01,Escherichia~phage~WG01"
804,VC_7_10,27,105300.0,266932.58055806294,0.2828876500872946,2.7472344430342925e-165,2.449489742783178,8.888194417315589,351,351,1.0,6.968805022203175,2,2,2,"Enterobacteria~phage~RB14,Enterobacteria~phage~RB27,Enterobacteria~phage~RB3,Enterobacteria~phage~RB32,Enterobacteria~phage~RB51,Enterobacteria~phage~RB68,Enterobacteria~phage~T4,Escherichia~phage~AR1,Escherichia~phage~ECML-134,Escherichia~phage~HY01,Escherichia~phage~HY03,Escherichia~phage~UFV-AREG1,Escherichia~phage~ime09,Escherichia~phage~slur02,Escherichia~phage~slur07,Escherichia~phage~slur14,Escherichia~phage~vB_EcoM-UFV13,Escherichia~phage~vB_EcoM_112,Escherichia~phage~vB_EcoM_ACG-C40,Escherichia~phage~wV7,Shigella~phage~SHBML-50-1,Shigella~phage~SHFML-11,Shigella~phage~SHFML-26,Shigella~phage~Shfl2,Shigella~phage~pSs-1,Yersinia~phage~PST,Yersinia~phage~phiD1"
805,VC_7_11,5,3000.0,81221.2845196284,0.035620449356846696,5.66135528712239e-07,6.324555320336759,8.366600265340756,10,10,1.0,7.379329875444368,1,1,1,"Escherichia~phage~vB_EcoM_VR20,Escherichia~phage~vB_EcoM_VR25,Escherichia~phage~vB_EcoM_VR26,Escherichia~phage~vB_EcoM_VR7,Shigella~phage~SP18"
806,VC_7_4,2,300.0,32256.27591460981,0.009214813168031093,0.051677327357806266,5.477225575051661,5.477225575051661,1,1,1.0,5.477225575051661,2,2,2,"Klebsiella~phage~JD18,Klebsiella~phage~vB_KpnM_KpV477"
807,VC_7_6,2,300.0,32601.21505652045,0.009118204281654491,0.05923421314082173,6.164414002968976,6.164414002968976,1,1,1.0,6.164414002968976,1,1,1,"Enterobacter~phage~CC31,Enterobacter~phage~PG7"
808,VC_7_7,4,1800.0,62805.5727894329,0.0278613735980128,2.7569162246930023e-05,6.082762530298219,7.937253933193772,6,6,1.0,7.322269498187201,2,2,2,"Salmonella~phage~STML-198,Salmonella~phage~STP4-a,Salmonella~phage~vB_SenMS16,Salmonella~phage~vB_SnwM_CGG4-1"
809,VC_7_8,2,300.0,32954.38309254088,0.009021367173318319,0.060134902787684734,7.745966692414834,7.745966692414834,1,1,1.0,7.745966692414834,1,1,1,"Citrobacter~phage~Merlin,Citrobacter~phage~Moon"
810,VC_7_9,7,6300.0,116660.43207684148,0.05123599432427946,8.505933431481528e-09,3.3166247903554,7.0710678118654755,21,21,1.0,5.737501535734155,2,2,2,"Enterobacteria~phage~RB69,Escherichia~phage~APCEc01,Escherichia~phage~HX01,Escherichia~phage~vB_EcoM_JS09,Escherichia~phage~vB_EcoM_PhAPEC2,Shigella~phage~SHSML-52-1,Shigella~phage~Shf125875"
811,VC_800_0,2,39.65902124965669,0,1.0,0.0,2.0,2.0,1,1,1.0,2.0,1,1,1,"biochar_3022,biochar_5264"
812,VC_802_0,2,18.267008110567623,0,1.0,0.0,5.196152422706632,5.196152422706632,1,1,1.0,5.196152422706632,1,1,1,"biochar_312,biochar_364"
813,VC_803_0,2,5.52128308563311,0,1.0,0.0,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,1,1,1,"biochar_3165,biochar_5871"
814,VC_804_0,2,11.120491647278538,0,1.0,0.0,2.23606797749979,2.23606797749979,1,1,1.0,2.23606797749979,1,1,1,"biochar_3258,biochar_3683"
815,VC_805_0,2,5.3413767689440474,0,1.0,0.0,4.795831523312719,4.795831523312719,1,1,1.0,4.795831523312719,1,1,1,"biochar_330,biochar_6070"
816,VC_806_0,2,60.56869561124985,0,1.0,0.0,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"biochar_3303,biochar_5039"
817,VC_807_0,2,7.436289903996506,0,1.0,0.0,3.1622776601683795,3.1622776601683795,1,1,1.0,3.1622776601683795,1,1,1,"biochar_3355,biochar_4155"
818,VC_809_0,2,64.96630791780913,0,1.0,0.0,2.23606797749979,2.23606797749979,1,1,1.0,2.23606797749979,1,1,1,"biochar_3422,biochar_4341"
819,VC_80_0,2,126.82673895353226,209.2512853986754,0.377372900825609,0.052867993590075234,5.291502622129181,5.291502622129181,1,1,1.0,5.291502622129181,1,1,1,"Bacillus~virus~250,Bacillus~virus~IEBH"
820,VC_810_0,2,6.839275406722259,0,1.0,0.0,4.898979485566356,4.898979485566356,1,1,1.0,4.898979485566356,1,1,1,"biochar_3423,biochar_473"
821,VC_811_0,2,11.373608065161516,0,1.0,0.0,3.1622776601683795,3.1622776601683795,1,1,1.0,3.1622776601683795,1,1,1,"biochar_3460,biochar_4511"
822,VC_812_0,2,63.96080369269683,0,1.0,0.0,1.0,1.0,1,1,1.0,1.0,1,1,1,"biochar_3534,biochar_3657"
823,VC_813_0,2,1.4530872503011896,0,1.0,0.0,4.123105625617661,4.123105625617661,1,1,1.0,4.123105625617661,1,1,1,"biochar_3552,biochar_5798"
824,VC_814_0,2,6.060338171622496,0,1.0,0.0,5.477225575051661,5.477225575051661,1,1,1.0,5.477225575051661,1,1,1,"biochar_356,biochar_3665"
825,VC_815_0,2,1.165396403091595,0,1.0,0.0,1.7320508075688772,1.7320508075688772,1,1,1.0,1.7320508075688772,1,1,1,"biochar_3584,biochar_5054"
826,VC_816_0,2,3.7441028359088033,0,1.0,0.0,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"biochar_3603,biochar_4724"
827,VC_817_0,2,13.715966802498832,0,1.0,0.0,2.449489742783178,2.449489742783178,1,1,1.0,2.449489742783178,1,1,1,"biochar_3662,biochar_5420"
828,VC_818_0,2,2.3827040693620827,0,1.0,0.0,3.0,3.0,1,1,1.0,3.0,1,1,1,"biochar_3779,biochar_6056"
829,VC_819_0,2,3.4425233709637144,0,1.0,0.0,4.898979485566356,4.898979485566356,1,1,1.0,4.898979485566356,1,1,1,"biochar_3781,biochar_767"
830,VC_81_0,2,63.76450209673901,208.22659108608778,0.2344359932914341,0.04924190143376117,5.196152422706632,5.196152422706632,1,1,1.0,5.196152422706632,1,1,1,"Lactobacillus~phage~LL-H,Lactobacillus~phage~phiJB"
831,VC_820_0,2,12.35725220340594,0,1.0,0.0,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"biochar_3819,biochar_4098"
832,VC_821_0,2,3.8085147404816624,0,1.0,0.0,2.449489742783178,2.449489742783178,1,1,1.0,2.449489742783178,1,1,1,"biochar_3939,biochar_5098"
833,VC_822_0,2,104.19231069373943,0,1.0,0.0,0.0,0.0,1,1,1.0,0.0,1,1,1,"biochar_3958,biochar_3961"
834,VC_823_0,2,15.535222250558204,0,1.0,0.0,6.782329983125268,6.782329983125268,1,1,1.0,6.782329983125268,1,1,1,"biochar_4004,biochar_450"
835,VC_824_0,2,1.0144511610763158,0,1.0,0.0,3.872983346207417,3.872983346207417,1,1,1.0,3.872983346207417,1,1,1,"biochar_4161,biochar_5863"
836,VC_825_0,2,1.8521490692524285,0,1.0,0.0,3.3166247903554,3.3166247903554,1,1,1.0,3.3166247903554,1,1,1,"biochar_4389,biochar_5750"
837,VC_826_0,2,6.120983281145012,0,1.0,0.0,2.8284271247461903,2.8284271247461903,1,1,1.0,2.8284271247461903,1,1,1,"biochar_4422,biochar_4897"
838,VC_827_0,2,36.47318167278443,0,1.0,0.0,2.449489742783178,2.449489742783178,1,1,1.0,2.449489742783178,1,1,1,"biochar_4684,biochar_4998"
839,VC_828_0,2,32.593006959535124,0,1.0,0.0,2.0,2.0,1,1,1.0,2.0,1,1,1,"biochar_4697,biochar_5178"
840,VC_829_0,2,21.949551012194963,0,1.0,0.0,1.7320508075688772,1.7320508075688772,1,1,1.0,1.7320508075688772,1,1,1,"biochar_4833,biochar_5392"
841,VC_82_0,3,426.32345603248814,832.0530118467273,0.33878848414178114,0.0017366644357471792,5.196152422706632,5.916079783099616,3,3,1.0,5.46791160931181,1,1,1,"Burkholderia~virus~phi1026b,Burkholderia~virus~phi6442,Burkholderia~virus~phiE125"
842,VC_830_0,2,1.9187168869095659,0,1.0,0.0,2.6457513110645907,2.6457513110645907,1,1,1.0,2.6457513110645907,1,1,1,"biochar_5144,biochar_5352"
843,VC_831_0,2,5.949445527086921,0,1.0,0.0,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"biochar_5157,biochar_5537"
844,VC_832_0,2,3.652147067027929,0,1.0,0.0,4.47213595499958,4.47213595499958,1,1,1.0,4.47213595499958,1,1,1,"biochar_5241,biochar_807"
845,VC_833_0,2,14.690101159386714,0,1.0,0.0,2.23606797749979,2.23606797749979,1,1,1.0,2.23606797749979,1,1,1,"biochar_5293,biochar_5992"
846,VC_835_0,2,6.174497315013668,0,1.0,0.0,5.196152422706632,5.196152422706632,1,1,1.0,5.196152422706632,1,1,1,"biochar_5848,biochar_884"
847,VC_836_0,2,13.961030876606848,0,1.0,0.0,4.123105625617661,4.123105625617661,1,1,1.0,4.123105625617661,1,1,1,"biochar_5958,biochar_803"
848,VC_837_0,2,29.9549235293075,0,1.0,0.0,4.69041575982343,4.69041575982343,1,1,1.0,4.69041575982343,1,1,1,"biochar_727,biochar_770"
849,VC_83_0,2,219.16719622092938,750.1332705726289,0.22610862547702415,0.04534893924046259,1.4142135623730951,1.4142135623730951,1,1,1.0,1.4142135623730951,1,1,1,"Mycobacterium~phage~Muddy,Mycobacterium~phage~vB_MapS_FF47"
850,VC_84_0,18,1443.563014979243,1454.5886745210742,0.49809781186026675,2.620277692948641e-15,3.3166247903554,9.1104335791443,153,152,0.9934640522875817,5.95401309839599,1,1,1,"biochar_1048,biochar_1237,biochar_1793,biochar_2056,biochar_2222,biochar_2689,biochar_3362,biochar_3394,biochar_3624,biochar_3831,biochar_3915,biochar_4216,biochar_4245,biochar_4305,biochar_4475,biochar_724,biochar_835,biochar_877"
851,VC_85_0,14,1596.4686641205772,1497.7491414918825,0.5159522581845454,1.5344448801087543e-43,2.6457513110645907,8.246211251235321,91,91,1.0,5.217237464777314,1,1,1,"biochar_1460,biochar_1991,biochar_2039,biochar_2437,biochar_3159,biochar_3385,biochar_3455,biochar_3679,biochar_3772,biochar_4868,biochar_5435,biochar_555,biochar_582,biochar_680"
852,VC_86_0,11,972.4675860593563,1614.6249759083064,0.37589207296074767,1.992186001665829e-19,2.23606797749979,7.280109889280518,55,55,1.0,4.912941189806952,1,1,1,"biochar_1019,biochar_1472,biochar_2363,biochar_2512,biochar_2628,biochar_3172,biochar_3567,biochar_3602,biochar_3928,biochar_5486,biochar_5515"
